station_id,year,pct,track
BGM00041891,1982,33.7,GHCN bangladesh
BGM00041891,1983,45.2,GHCN bangladesh
BGM00041891,1984,39.3,GHCN bangladesh
BGM00041891,1985,43.8,GHCN bangladesh
BGM00041891,1986,46.8,GHCN bangladesh
BGM00041891,1987,36.4,GHCN bangladesh
BGM00041891,1988,26.2,GHCN bangladesh
BGM00041891,1989,43.8,GHCN bangladesh
BGM00041891,1990,39.5,GHCN bangladesh
BGM00041891,1991,50.4,GHCN bangladesh
BGM00041891,1992,69.7,GHCN bangladesh
BGM00041891,1993,57.8,GHCN bangladesh
BGM00041891,1994,41.9,GHCN bangladesh
BGM00041891,1995,52.1,GHCN bangladesh
BGM00041891,1996,66.7,GHCN bangladesh
BGM00041891,1997,40.5,GHCN bangladesh
BGM00041891,1998,49.0,GHCN bangladesh
BGM00041891,1999,6.3,GHCN bangladesh
BGM00041891,2000,50.8,GHCN bangladesh
BGM00041891,2001,66.3,GHCN bangladesh
BGM00041891,2002,57.0,GHCN bangladesh
BGM00041891,2003,54.5,GHCN bangladesh
BGM00041891,2004,49.7,GHCN bangladesh
BGM00041891,2005,56.2,GHCN bangladesh
BGM00041891,2006,75.9,GHCN bangladesh
BGM00041891,2007,55.3,GHCN bangladesh
BGM00041891,2008,44.8,GHCN bangladesh
BGM00041891,2009,78.1,GHCN bangladesh
BGM00041891,2010,75.6,GHCN bangladesh
BGM00041891,2011,35.3,GHCN bangladesh
BGM00041891,2012,41.3,GHCN bangladesh
BGM00041891,2013,51.5,GHCN bangladesh
BGM00041891,2014,90.7,GHCN bangladesh
BGM00041891,2015,90.7,GHCN bangladesh
BGM00041891,2016,85.5,GHCN bangladesh
BGM00041891,2017,79.7,GHCN bangladesh
BGM00041891,2018,85.2,GHCN bangladesh
BGM00041891,2019,60.5,GHCN bangladesh
BGM00041891,2020,87.4,GHCN bangladesh
BGM00041891,2021,6.8,GHCN bangladesh
BGM00041891,2022,37.5,GHCN bangladesh
BGM00041891,2023,88.2,GHCN bangladesh
BGM00041891,2024,93.2,GHCN bangladesh
BGM00041891,2025,99.6,GHCN bangladesh
BGM00041907,1982,40.2,GHCN bangladesh
BGM00041907,1983,55.9,GHCN bangladesh
BGM00041907,1984,47.5,GHCN bangladesh
BGM00041907,1985,49.9,GHCN bangladesh
BGM00041907,1986,38.1,GHCN bangladesh
BGM00041907,1987,24.1,GHCN bangladesh
BGM00041907,1988,16.9,GHCN bangladesh
BGM00041907,1989,32.1,GHCN bangladesh
BGM00041907,1990,38.9,GHCN bangladesh
BGM00041907,1991,56.2,GHCN bangladesh
BGM00041907,1992,73.0,GHCN bangladesh
BGM00041907,1993,60.8,GHCN bangladesh
BGM00041907,1994,47.1,GHCN bangladesh
BGM00041907,1995,57.0,GHCN bangladesh
BGM00041907,1996,61.7,GHCN bangladesh
BGM00041907,1997,46.6,GHCN bangladesh
BGM00041907,1998,47.4,GHCN bangladesh
BGM00041907,1999,6.6,GHCN bangladesh
BGM00041907,2000,54.4,GHCN bangladesh
BGM00041907,2001,65.2,GHCN bangladesh
BGM00041907,2002,57.0,GHCN bangladesh
BGM00041907,2003,52.9,GHCN bangladesh
BGM00041907,2004,48.1,GHCN bangladesh
BGM00041907,2005,57.3,GHCN bangladesh
BGM00041907,2006,75.6,GHCN bangladesh
BGM00041907,2007,51.8,GHCN bangladesh
BGM00041907,2008,42.9,GHCN bangladesh
BGM00041907,2009,78.1,GHCN bangladesh
BGM00041907,2010,73.7,GHCN bangladesh
BGM00041907,2011,31.0,GHCN bangladesh
BGM00041907,2012,40.7,GHCN bangladesh
BGM00041907,2013,47.7,GHCN bangladesh
BGM00041907,2014,90.7,GHCN bangladesh
BGM00041907,2015,90.7,GHCN bangladesh
BGM00041907,2016,85.0,GHCN bangladesh
BGM00041907,2017,80.5,GHCN bangladesh
BGM00041907,2018,85.2,GHCN bangladesh
BGM00041907,2019,60.8,GHCN bangladesh
BGM00041907,2020,87.4,GHCN bangladesh
BGM00041907,2021,6.8,GHCN bangladesh
BGM00041907,2022,24.9,GHCN bangladesh
BGM00041907,2023,86.3,GHCN bangladesh
BGM00041907,2024,92.6,GHCN bangladesh
BGM00041907,2025,99.6,GHCN bangladesh
BGM00041923,1961,0.0,GHCN bangladesh
BGM00041923,1962,0.0,GHCN bangladesh
BGM00041923,1963,0.0,GHCN bangladesh
BGM00041923,1964,0.0,GHCN bangladesh
BGM00041923,1965,0.0,GHCN bangladesh
BGM00041923,1966,0.0,GHCN bangladesh
BGM00041923,1967,0.0,GHCN bangladesh
BGM00041923,1968,0.0,GHCN bangladesh
BGM00041923,1969,0.0,GHCN bangladesh
BGM00041923,1970,0.0,GHCN bangladesh
BGM00041923,1971,0.0,GHCN bangladesh
BGM00041923,1972,0.0,GHCN bangladesh
BGM00041923,1973,0.0,GHCN bangladesh
BGM00041923,1974,0.0,GHCN bangladesh
BGM00041923,1975,0.0,GHCN bangladesh
BGM00041923,1976,0.0,GHCN bangladesh
BGM00041923,1977,0.0,GHCN bangladesh
BGM00041923,1978,0.0,GHCN bangladesh
BGM00041923,1979,0.0,GHCN bangladesh
BGM00041923,1980,0.0,GHCN bangladesh
BGM00041923,1981,0.0,GHCN bangladesh
BGM00041923,1982,39.5,GHCN bangladesh
BGM00041923,1983,52.9,GHCN bangladesh
BGM00041923,1984,49.2,GHCN bangladesh
BGM00041923,1985,58.4,GHCN bangladesh
BGM00041923,1986,53.2,GHCN bangladesh
BGM00041923,1987,41.6,GHCN bangladesh
BGM00041923,1988,26.5,GHCN bangladesh
BGM00041923,1989,42.2,GHCN bangladesh
BGM00041923,1990,42.2,GHCN bangladesh
BGM00041923,1991,56.7,GHCN bangladesh
BGM00041923,1992,74.3,GHCN bangladesh
BGM00041923,1993,55.9,GHCN bangladesh
BGM00041923,1994,46.8,GHCN bangladesh
BGM00041923,1995,52.6,GHCN bangladesh
BGM00041923,1996,67.8,GHCN bangladesh
BGM00041923,1997,44.9,GHCN bangladesh
BGM00041923,1998,46.0,GHCN bangladesh
BGM00041923,1999,7.1,GHCN bangladesh
BGM00041923,2000,31.4,GHCN bangladesh
BGM00041923,2001,53.2,GHCN bangladesh
BGM00041923,2002,61.1,GHCN bangladesh
BGM00041923,2003,55.1,GHCN bangladesh
BGM00041923,2004,52.7,GHCN bangladesh
BGM00041923,2005,63.0,GHCN bangladesh
BGM00041923,2006,79.5,GHCN bangladesh
BGM00041923,2007,58.6,GHCN bangladesh
BGM00041923,2008,46.4,GHCN bangladesh
BGM00041923,2009,79.5,GHCN bangladesh
BGM00041923,2010,73.7,GHCN bangladesh
BGM00041923,2011,27.1,GHCN bangladesh
BGM00041923,2012,40.4,GHCN bangladesh
BGM00041923,2013,50.7,GHCN bangladesh
BGM00041923,2014,87.1,GHCN bangladesh
BGM00041923,2015,90.1,GHCN bangladesh
BGM00041923,2016,85.2,GHCN bangladesh
BGM00041923,2017,81.1,GHCN bangladesh
BGM00041923,2018,85.2,GHCN bangladesh
BGM00041923,2019,60.5,GHCN bangladesh
BGM00041923,2020,87.4,GHCN bangladesh
BGM00041923,2021,6.8,GHCN bangladesh
BGM00041923,2022,27.4,GHCN bangladesh
BGM00041923,2023,86.3,GHCN bangladesh
BGM00041923,2024,90.4,GHCN bangladesh
BGM00041923,2025,97.9,GHCN bangladesh
BGM00041936,1982,40.1,GHCN bangladesh
BGM00041936,1983,53.2,GHCN bangladesh
BGM00041936,1984,42.1,GHCN bangladesh
BGM00041936,1985,56.2,GHCN bangladesh
BGM00041936,1986,53.2,GHCN bangladesh
BGM00041936,1987,39.2,GHCN bangladesh
BGM00041936,1988,24.9,GHCN bangladesh
BGM00041936,1989,34.2,GHCN bangladesh
BGM00041936,1990,40.3,GHCN bangladesh
BGM00041936,1991,62.5,GHCN bangladesh
BGM00041936,1992,75.1,GHCN bangladesh
BGM00041936,1993,61.9,GHCN bangladesh
BGM00041936,1994,44.4,GHCN bangladesh
BGM00041936,1995,59.5,GHCN bangladesh
BGM00041936,1996,59.8,GHCN bangladesh
BGM00041936,1997,43.0,GHCN bangladesh
BGM00041936,1998,43.3,GHCN bangladesh
BGM00041936,1999,6.0,GHCN bangladesh
BGM00041936,2000,41.5,GHCN bangladesh
BGM00041936,2001,68.8,GHCN bangladesh
BGM00041936,2002,55.9,GHCN bangladesh
BGM00041936,2003,53.7,GHCN bangladesh
BGM00041936,2004,47.3,GHCN bangladesh
BGM00041936,2005,57.5,GHCN bangladesh
BGM00041936,2006,74.5,GHCN bangladesh
BGM00041936,2007,53.7,GHCN bangladesh
BGM00041936,2008,43.2,GHCN bangladesh
BGM00041936,2009,77.3,GHCN bangladesh
BGM00041936,2010,74.0,GHCN bangladesh
BGM00041936,2011,32.9,GHCN bangladesh
BGM00041936,2012,47.0,GHCN bangladesh
BGM00041936,2013,54.2,GHCN bangladesh
BGM00041936,2014,88.8,GHCN bangladesh
BGM00041936,2015,90.1,GHCN bangladesh
BGM00041936,2016,86.1,GHCN bangladesh
BGM00041936,2017,80.5,GHCN bangladesh
BGM00041936,2018,84.9,GHCN bangladesh
BGM00041936,2019,60.5,GHCN bangladesh
BGM00041936,2020,87.2,GHCN bangladesh
BGM00041936,2021,6.8,GHCN bangladesh
BGM00041936,2022,28.8,GHCN bangladesh
BGM00041936,2023,86.3,GHCN bangladesh
BGM00041936,2024,92.3,GHCN bangladesh
BGM00041936,2025,99.2,GHCN bangladesh
BGM00041943,2000,36.4,GHCN bangladesh
BGM00041943,2001,34.5,GHCN bangladesh
BGM00041943,2002,56.4,GHCN bangladesh
BGM00041943,2003,47.9,GHCN bangladesh
BGM00041943,2004,31.4,GHCN bangladesh
BGM00041943,2005,11.8,GHCN bangladesh
BGM00041943,2006,30.7,GHCN bangladesh
BGM00041943,2007,35.6,GHCN bangladesh
BGM00041943,2008,27.3,GHCN bangladesh
BGM00041943,2009,72.9,GHCN bangladesh
BGM00041943,2010,73.4,GHCN bangladesh
BGM00041943,2011,30.7,GHCN bangladesh
BGM00041943,2012,44.5,GHCN bangladesh
BGM00041943,2013,54.8,GHCN bangladesh
BGM00041943,2014,90.1,GHCN bangladesh
BGM00041943,2015,89.9,GHCN bangladesh
BGM00041943,2016,85.8,GHCN bangladesh
BGM00041943,2017,81.4,GHCN bangladesh
BGM00041943,2018,85.2,GHCN bangladesh
BGM00041943,2019,60.5,GHCN bangladesh
BGM00041943,2020,87.4,GHCN bangladesh
BGM00041943,2021,6.8,GHCN bangladesh
BGM00041943,2022,27.9,GHCN bangladesh
BGM00041943,2023,85.8,GHCN bangladesh
BGM00041943,2024,91.5,GHCN bangladesh
BGM00041943,2025,0.0,GHCN bangladesh
BGM00041943,2026,0.0,GHCN bangladesh
BGM00041950,1961,35.3,GHCN bangladesh
BGM00041950,1962,31.5,GHCN bangladesh
BGM00041950,1963,0.0,GHCN bangladesh
BGM00041950,1964,0.0,GHCN bangladesh
BGM00041950,1965,0.0,GHCN bangladesh
BGM00041950,1966,0.0,GHCN bangladesh
BGM00041950,1967,0.0,GHCN bangladesh
BGM00041950,1968,0.0,GHCN bangladesh
BGM00041950,1969,0.0,GHCN bangladesh
BGM00041950,1970,0.0,GHCN bangladesh
BGM00041950,1971,0.0,GHCN bangladesh
BGM00041950,1972,0.0,GHCN bangladesh
BGM00041950,1973,0.0,GHCN bangladesh
BGM00041950,1974,0.0,GHCN bangladesh
BGM00041950,1975,0.0,GHCN bangladesh
BGM00041950,1976,0.0,GHCN bangladesh
BGM00041950,1977,0.0,GHCN bangladesh
BGM00041950,1978,0.0,GHCN bangladesh
BGM00041950,1979,0.0,GHCN bangladesh
BGM00041950,1980,0.0,GHCN bangladesh
BGM00041950,1981,0.0,GHCN bangladesh
BGM00041950,1982,0.0,GHCN bangladesh
BGM00041950,1983,0.0,GHCN bangladesh
BGM00041950,1984,0.0,GHCN bangladesh
BGM00041950,1985,0.0,GHCN bangladesh
BGM00041950,1986,0.0,GHCN bangladesh
BGM00041950,1987,0.0,GHCN bangladesh
BGM00041950,1988,0.0,GHCN bangladesh
BGM00041950,1989,0.0,GHCN bangladesh
BGM00041950,1990,0.0,GHCN bangladesh
BGM00041950,1991,0.0,GHCN bangladesh
BGM00041950,1992,0.0,GHCN bangladesh
BGM00041950,1993,0.0,GHCN bangladesh
BGM00041950,1994,0.0,GHCN bangladesh
BGM00041950,1995,0.0,GHCN bangladesh
BGM00041950,1996,5.7,GHCN bangladesh
BGM00041950,1997,46.0,GHCN bangladesh
BGM00041950,1998,42.2,GHCN bangladesh
BGM00041950,1999,5.8,GHCN bangladesh
BGM00041950,2000,53.8,GHCN bangladesh
BGM00041950,2001,64.7,GHCN bangladesh
BGM00041950,2002,54.2,GHCN bangladesh
BGM00041950,2003,41.1,GHCN bangladesh
BGM00041950,2004,37.2,GHCN bangladesh
BGM00041950,2005,44.1,GHCN bangladesh
BGM00041950,2006,51.5,GHCN bangladesh
BGM00041950,2007,44.9,GHCN bangladesh
BGM00041950,2008,41.8,GHCN bangladesh
BGM00041950,2009,74.8,GHCN bangladesh
BGM00041950,2010,75.3,GHCN bangladesh
BGM00041950,2011,32.9,GHCN bangladesh
BGM00041950,2012,39.6,GHCN bangladesh
BGM00041950,2013,54.5,GHCN bangladesh
BGM00041950,2014,91.8,GHCN bangladesh
BGM00041950,2015,91.0,GHCN bangladesh
BGM00041950,2016,86.6,GHCN bangladesh
BGM00041950,2017,80.8,GHCN bangladesh
BGM00041950,2018,85.2,GHCN bangladesh
BGM00041950,2019,60.8,GHCN bangladesh
BGM00041950,2020,86.9,GHCN bangladesh
BGM00041950,2021,6.8,GHCN bangladesh
BGM00041950,2022,29.0,GHCN bangladesh
BGM00041950,2023,82.5,GHCN bangladesh
BGM00041950,2024,91.3,GHCN bangladesh
BGM00041950,2025,0.0,GHCN bangladesh
BGM00041950,2026,0.0,GHCN bangladesh
BGM00041978,1982,33.6,GHCN bangladesh
BGM00041978,1983,53.2,GHCN bangladesh
BGM00041978,1984,41.5,GHCN bangladesh
BGM00041978,1985,45.8,GHCN bangladesh
BGM00041978,1986,41.1,GHCN bangladesh
BGM00041978,1987,36.7,GHCN bangladesh
BGM00041978,1988,23.5,GHCN bangladesh
BGM00041978,1989,33.7,GHCN bangladesh
BGM00041978,1990,41.9,GHCN bangladesh
BGM00041978,1991,55.9,GHCN bangladesh
BGM00041978,1992,68.9,GHCN bangladesh
BGM00041978,1993,52.1,GHCN bangladesh
BGM00041978,1994,44.9,GHCN bangladesh
BGM00041978,1995,54.5,GHCN bangladesh
BGM00041978,1996,56.6,GHCN bangladesh
BGM00041978,1997,53.2,GHCN bangladesh
BGM00041978,1998,82.5,GHCN bangladesh
BGM00041978,1999,7.7,GHCN bangladesh
BGM00041978,2000,69.7,GHCN bangladesh
BGM00041978,2001,60.3,GHCN bangladesh
BGM00041978,2002,61.1,GHCN bangladesh
BGM00041978,2003,68.2,GHCN bangladesh
BGM00041978,2004,61.7,GHCN bangladesh
BGM00041978,2005,67.9,GHCN bangladesh
BGM00041978,2006,83.0,GHCN bangladesh
BGM00041978,2007,70.1,GHCN bangladesh
BGM00041978,2008,98.4,GHCN bangladesh
BGM00041978,2009,98.4,GHCN bangladesh
BGM00041978,2010,97.5,GHCN bangladesh
BGM00041978,2011,95.3,GHCN bangladesh
BGM00041978,2012,91.0,GHCN bangladesh
BGM00041978,2013,100.0,GHCN bangladesh
BGM00041978,2014,98.6,GHCN bangladesh
BGM00041978,2015,93.7,GHCN bangladesh
BGM00041978,2016,92.9,GHCN bangladesh
BGM00041978,2017,96.2,GHCN bangladesh
BGM00041978,2018,89.9,GHCN bangladesh
BGM00041978,2019,63.6,GHCN bangladesh
BGM00041978,2020,88.3,GHCN bangladesh
BGM00041978,2021,7.7,GHCN bangladesh
BGM00041978,2022,36.2,GHCN bangladesh
BGM00041978,2023,84.7,GHCN bangladesh
BGM00041978,2024,90.2,GHCN bangladesh
BGM00041978,2025,94.5,GHCN bangladesh
BGM00041992,1982,26.4,GHCN bangladesh
BGM00041992,1983,32.1,GHCN bangladesh
BGM00041992,1984,39.6,GHCN bangladesh
BGM00041992,1985,43.6,GHCN bangladesh
BGM00041992,1986,38.9,GHCN bangladesh
BGM00041992,1987,35.9,GHCN bangladesh
BGM00041992,1988,22.1,GHCN bangladesh
BGM00041992,1989,33.4,GHCN bangladesh
BGM00041992,1990,37.8,GHCN bangladesh
BGM00041992,1991,58.1,GHCN bangladesh
BGM00041992,1992,63.1,GHCN bangladesh
BGM00041992,1993,54.0,GHCN bangladesh
BGM00041992,1994,44.4,GHCN bangladesh
BGM00041992,1995,46.3,GHCN bangladesh
BGM00041992,1996,54.4,GHCN bangladesh
BGM00041992,1997,37.3,GHCN bangladesh
BGM00041992,1998,44.9,GHCN bangladesh
BGM00041992,1999,5.5,GHCN bangladesh
BGM00041992,2000,45.9,GHCN bangladesh
BGM00041992,2001,55.6,GHCN bangladesh
BGM00041992,2002,48.8,GHCN bangladesh
BGM00041992,2003,43.0,GHCN bangladesh
BGM00041992,2004,35.2,GHCN bangladesh
BGM00041992,2005,52.9,GHCN bangladesh
BGM00041992,2006,69.0,GHCN bangladesh
BGM00041992,2007,52.1,GHCN bangladesh
BGM00041992,2008,43.4,GHCN bangladesh
BGM00041992,2009,77.8,GHCN bangladesh
BGM00041992,2010,72.1,GHCN bangladesh
BGM00041992,2011,32.9,GHCN bangladesh
BGM00041992,2012,46.7,GHCN bangladesh
BGM00041992,2013,52.9,GHCN bangladesh
BGM00041992,2014,0.0,GHCN bangladesh
BGM00041992,2015,89.9,GHCN bangladesh
BGM00041992,2016,85.8,GHCN bangladesh
BGM00041992,2017,80.8,GHCN bangladesh
BGM00041992,2018,84.9,GHCN bangladesh
BGM00041992,2019,60.8,GHCN bangladesh
BGM00041992,2020,87.4,GHCN bangladesh
BGM00041992,2021,6.8,GHCN bangladesh
BGM00041992,2022,29.6,GHCN bangladesh
BGM00041992,2023,86.0,GHCN bangladesh
BGM00041992,2024,93.2,GHCN bangladesh
BGM00041992,2025,100.0,GHCN bangladesh
BUM00015502,1975,6.1,GHCN temperate
BUM00015502,1976,4.4,GHCN temperate
BUM00015502,1977,0.0,GHCN temperate
BUM00015502,1978,0.0,GHCN temperate
BUM00015502,1979,0.0,GHCN temperate
BUM00015502,1980,0.0,GHCN temperate
BUM00015502,1981,0.0,GHCN temperate
BUM00015502,1982,0.0,GHCN temperate
BUM00015502,1983,0.0,GHCN temperate
BUM00015502,1984,0.0,GHCN temperate
BUM00015502,1985,0.0,GHCN temperate
BUM00015502,1986,0.3,GHCN temperate
BUM00015502,1987,0.0,GHCN temperate
BUM00015502,1988,0.0,GHCN temperate
BUM00015502,1989,0.0,GHCN temperate
BUM00015502,1990,0.0,GHCN temperate
BUM00015502,1991,0.0,GHCN temperate
BUM00015502,1992,0.8,GHCN temperate
BUM00015502,1993,10.1,GHCN temperate
BUM00015502,1994,47.1,GHCN temperate
BUM00015502,1995,48.8,GHCN temperate
BUM00015502,1996,0.0,GHCN temperate
BUM00015502,1997,44.7,GHCN temperate
BUM00015502,1998,30.7,GHCN temperate
BUM00015502,1999,81.4,GHCN temperate
BUM00015502,2000,9.8,GHCN temperate
BUM00015502,2001,10.4,GHCN temperate
BUM00015502,2002,32.9,GHCN temperate
BUM00015502,2003,73.4,GHCN temperate
BUM00015502,2004,94.0,GHCN temperate
BUM00015502,2005,99.2,GHCN temperate
BUM00015502,2006,100.0,GHCN temperate
BUM00015502,2007,98.9,GHCN temperate
BUM00015502,2008,100.0,GHCN temperate
BUM00015502,2009,99.7,GHCN temperate
BUM00015502,2010,99.7,GHCN temperate
BUM00015502,2011,99.7,GHCN temperate
BUM00015502,2012,100.0,GHCN temperate
BUM00015502,2013,99.7,GHCN temperate
BUM00015502,2014,100.0,GHCN temperate
BUM00015502,2015,98.6,GHCN temperate
BUM00015502,2016,99.7,GHCN temperate
BUM00015502,2017,100.0,GHCN temperate
BUM00015502,2018,98.6,GHCN temperate
BUM00015502,2019,99.2,GHCN temperate
BUM00015502,2020,98.6,GHCN temperate
BUM00015502,2021,98.4,GHCN temperate
BUM00015502,2022,100.0,GHCN temperate
BUM00015502,2023,100.0,GHCN temperate
BUM00015502,2024,95.9,GHCN temperate
BUM00015502,2025,0.0,GHCN temperate
BUM00015502,2026,0.0,GHCN temperate
BUM00015552,1961,11.0,GHCN temperate
BUM00015552,1962,14.8,GHCN temperate
BUM00015552,1963,9.6,GHCN temperate
BUM00015552,1964,7.4,GHCN temperate
BUM00015552,1965,9.0,GHCN temperate
BUM00015552,1966,6.6,GHCN temperate
BUM00015552,1967,5.8,GHCN temperate
BUM00015552,1968,0.0,GHCN temperate
BUM00015552,1969,0.0,GHCN temperate
BUM00015552,1970,0.0,GHCN temperate
BUM00015552,1971,0.0,GHCN temperate
BUM00015552,1972,0.0,GHCN temperate
BUM00015552,1973,84.7,GHCN temperate
BUM00015552,1974,86.0,GHCN temperate
BUM00015552,1975,84.7,GHCN temperate
BUM00015552,1976,86.3,GHCN temperate
BUM00015552,1977,81.1,GHCN temperate
BUM00015552,1978,95.1,GHCN temperate
BUM00015552,1979,94.5,GHCN temperate
BUM00015552,1980,91.0,GHCN temperate
BUM00015552,1981,96.2,GHCN temperate
BUM00015552,1982,60.3,GHCN temperate
BUM00015552,1983,71.0,GHCN temperate
BUM00015552,1984,67.2,GHCN temperate
BUM00015552,1985,70.4,GHCN temperate
BUM00015552,1986,71.2,GHCN temperate
BUM00015552,1987,66.6,GHCN temperate
BUM00015552,1988,69.9,GHCN temperate
BUM00015552,1989,71.2,GHCN temperate
BUM00015552,1990,75.6,GHCN temperate
BUM00015552,1991,71.2,GHCN temperate
BUM00015552,1992,71.3,GHCN temperate
BUM00015552,1993,74.2,GHCN temperate
BUM00015552,1994,77.8,GHCN temperate
BUM00015552,1995,72.3,GHCN temperate
BUM00015552,1996,0.0,GHCN temperate
BUM00015552,1997,86.0,GHCN temperate
BUM00015552,1998,82.2,GHCN temperate
BUM00015552,1999,90.1,GHCN temperate
BUM00015552,2000,24.0,GHCN temperate
BUM00015552,2001,18.1,GHCN temperate
BUM00015552,2002,29.0,GHCN temperate
BUM00015552,2003,72.3,GHCN temperate
BUM00015552,2004,92.1,GHCN temperate
BUM00015552,2005,99.2,GHCN temperate
BUM00015552,2006,99.2,GHCN temperate
BUM00015552,2007,97.5,GHCN temperate
BUM00015552,2008,99.2,GHCN temperate
BUM00015552,2009,99.5,GHCN temperate
BUM00015552,2010,98.4,GHCN temperate
BUM00015552,2011,97.8,GHCN temperate
BUM00015552,2012,99.7,GHCN temperate
BUM00015552,2013,100.0,GHCN temperate
BUM00015552,2014,100.0,GHCN temperate
BUM00015552,2015,99.5,GHCN temperate
BUM00015552,2016,99.7,GHCN temperate
BUM00015552,2017,100.0,GHCN temperate
BUM00015552,2018,98.6,GHCN temperate
BUM00015552,2019,99.5,GHCN temperate
BUM00015552,2020,98.9,GHCN temperate
BUM00015552,2021,98.1,GHCN temperate
BUM00015552,2022,100.0,GHCN temperate
BUM00015552,2023,99.7,GHCN temperate
BUM00015552,2024,96.2,GHCN temperate
BUM00015552,2025,100.0,GHCN temperate
BUM00015614,1961,10.7,GHCN temperate
BUM00015614,1962,13.4,GHCN temperate
BUM00015614,1963,15.6,GHCN temperate
BUM00015614,1964,16.4,GHCN temperate
BUM00015614,1965,7.4,GHCN temperate
BUM00015614,1966,18.4,GHCN temperate
BUM00015614,1967,18.9,GHCN temperate
BUM00015614,1968,0.0,GHCN temperate
BUM00015614,1969,0.0,GHCN temperate
BUM00015614,1970,0.0,GHCN temperate
BUM00015614,1971,0.0,GHCN temperate
BUM00015614,1972,0.0,GHCN temperate
BUM00015614,1973,87.7,GHCN temperate
BUM00015614,1974,91.2,GHCN temperate
BUM00015614,1975,91.0,GHCN temperate
BUM00015614,1976,89.6,GHCN temperate
BUM00015614,1977,75.9,GHCN temperate
BUM00015614,1978,95.1,GHCN temperate
BUM00015614,1979,97.8,GHCN temperate
BUM00015614,1980,93.4,GHCN temperate
BUM00015614,1981,97.5,GHCN temperate
BUM00015614,1982,65.2,GHCN temperate
BUM00015614,1983,72.6,GHCN temperate
BUM00015614,1984,73.0,GHCN temperate
BUM00015614,1985,67.7,GHCN temperate
BUM00015614,1986,70.7,GHCN temperate
BUM00015614,1987,71.2,GHCN temperate
BUM00015614,1988,68.6,GHCN temperate
BUM00015614,1989,72.9,GHCN temperate
BUM00015614,1990,74.2,GHCN temperate
BUM00015614,1991,67.4,GHCN temperate
BUM00015614,1992,71.0,GHCN temperate
BUM00015614,1993,75.9,GHCN temperate
BUM00015614,1994,85.2,GHCN temperate
BUM00015614,1995,81.4,GHCN temperate
BUM00015614,1996,0.0,GHCN temperate
BUM00015614,1997,85.5,GHCN temperate
BUM00015614,1998,84.9,GHCN temperate
BUM00015614,1999,91.8,GHCN temperate
BUM00015614,2000,33.6,GHCN temperate
BUM00015614,2001,29.0,GHCN temperate
BUM00015614,2002,35.9,GHCN temperate
BUM00015614,2003,72.1,GHCN temperate
BUM00015614,2004,91.3,GHCN temperate
BUM00015614,2005,99.7,GHCN temperate
BUM00015614,2006,100.0,GHCN temperate
BUM00015614,2007,99.5,GHCN temperate
BUM00015614,2008,100.0,GHCN temperate
BUM00015614,2009,99.7,GHCN temperate
BUM00015614,2010,99.2,GHCN temperate
BUM00015614,2011,99.7,GHCN temperate
BUM00015614,2012,100.0,GHCN temperate
BUM00015614,2013,100.0,GHCN temperate
BUM00015614,2014,100.0,GHCN temperate
BUM00015614,2015,98.9,GHCN temperate
BUM00015614,2016,100.0,GHCN temperate
BUM00015614,2017,100.0,GHCN temperate
BUM00015614,2018,98.4,GHCN temperate
BUM00015614,2019,99.7,GHCN temperate
BUM00015614,2020,97.8,GHCN temperate
BUM00015614,2021,98.4,GHCN temperate
BUM00015614,2022,100.0,GHCN temperate
BUM00015614,2023,99.7,GHCN temperate
BUM00015614,2024,96.2,GHCN temperate
BUM00015614,2025,100.0,GHCN temperate
BUM00015730,1961,0.0,GHCN temperate
BUM00015730,1962,0.0,GHCN temperate
BUM00015730,1963,0.0,GHCN temperate
BUM00015730,1964,8.2,GHCN temperate
BUM00015730,1965,8.5,GHCN temperate
BUM00015730,1966,13.2,GHCN temperate
BUM00015730,1967,10.1,GHCN temperate
BUM00015730,1968,0.0,GHCN temperate
BUM00015730,1969,0.0,GHCN temperate
BUM00015730,1970,0.0,GHCN temperate
BUM00015730,1971,0.0,GHCN temperate
BUM00015730,1972,0.0,GHCN temperate
BUM00015730,1973,84.1,GHCN temperate
BUM00015730,1974,85.2,GHCN temperate
BUM00015730,1975,87.4,GHCN temperate
BUM00015730,1976,88.0,GHCN temperate
BUM00015730,1977,82.7,GHCN temperate
BUM00015730,1978,96.2,GHCN temperate
BUM00015730,1979,96.2,GHCN temperate
BUM00015730,1980,92.3,GHCN temperate
BUM00015730,1981,94.8,GHCN temperate
BUM00015730,1982,64.1,GHCN temperate
BUM00015730,1983,70.7,GHCN temperate
BUM00015730,1984,74.0,GHCN temperate
BUM00015730,1985,73.2,GHCN temperate
BUM00015730,1986,73.7,GHCN temperate
BUM00015730,1987,69.9,GHCN temperate
BUM00015730,1988,75.4,GHCN temperate
BUM00015730,1989,77.5,GHCN temperate
BUM00015730,1990,76.2,GHCN temperate
BUM00015730,1991,72.3,GHCN temperate
BUM00015730,1992,76.5,GHCN temperate
BUM00015730,1993,72.3,GHCN temperate
BUM00015730,1994,84.1,GHCN temperate
BUM00015730,1995,84.7,GHCN temperate
BUM00015730,1996,0.0,GHCN temperate
BUM00015730,1997,80.5,GHCN temperate
BUM00015730,1998,79.2,GHCN temperate
BUM00015730,1999,87.4,GHCN temperate
BUM00015730,2000,11.2,GHCN temperate
BUM00015730,2001,14.0,GHCN temperate
